short_name,long_name,Census Tract,2009-2013,2014-2018
hh_inc_med_adj,Median household income (2022$),36081109300,122296.74502887091,101271.47895600439
hh_inc_med_adj,Median household income (2022$),36081109700,118168.10081648387,113574.3888086946
hh_inc_med_adj,Median household income (2022$),36081109900,84831.01957302995,74851.10755332717
hh_inc_med_adj,Median household income (2022$),36081111300,92988.08060101312,118651.9600790817
hh_inc_med_adj,Median household income (2022$),36081112300,94475.79328590953,102262.0587083076
hh_inc_med_adj,Median household income (2022$),36081112900,97108.27190041779,100928.06286338669
hh_inc_med_adj,Median household income (2022$),36081113300,105387.29638714652,114519.63310322649
hh_inc_med_adj,Median household income (2022$),36081113900,66392.8012404948,71956.4385746288
hh_inc_med_adj,Median household income (2022$),36081114100,118536.40631071552,126532.39602618027
hh_inc_med_adj,Median household income (2022$),36081114700,113208.65601383,98817.69730413205
hh_inc_med_adj,Median household income (2022$),36081115100,107506.56242772541,83942.0002229198
hh_inc_med_adj,Median household income (2022$),36081115500,93183.70515860501,59799.73557325108
hh_inc_med_adj,Median household income (2022$),36081115700,70343.93428025216,52702.46965915195
hh_inc_med_adj,Median household income (2022$),36081115900,60248.74106131222,65514.270025325146
hh_inc_med_adj,Median household income (2022$),36081116100,65938.759057442,28773.281661008397
hh_inc_med_adj,Median household income (2022$),36081116300,40518.43460147255,40844.9806790649
hh_inc_med_adj,Median household income (2022$),36081116700,44953.79879921973,55535.93576985905
hh_inc_med_adj,Median household income (2022$),36081117100,59891.303598057886,52419.12304808124
hh_inc_med_adj,Median household income (2022$),36081117500,65855.43748661582,71704.82678399801
hh_inc_med_adj,Median household income (2022$),36081118100,71221.82967142074,73501.2442981863
hh_inc_med_adj,Median household income (2022$),36081118500,65879.58866656544,51663.15428974459
hh_inc_med_adj,Median household income (2022$),36081118700,68093.04430894784,48877.29040969737
hh_inc_med_adj,Median household income (2022$),36081118900,74598.1646283772,73348.23712820811
hh_inc_med_adj,Median household income (2022$),36081119100,67839.45691947686,41935.29843846499
hh_inc_med_adj,Median household income (2022$),36081119300,57778.07535246639,55906.553137139534
hh_inc_med_adj,Median household income (2022$),36081119500,103850.0737833534,84895.17822256168
hh_inc_med_adj,Median household income (2022$),36081119900,92579.92565986459,72784.94406539956
hh_inc_med_adj,Median household income (2022$),36081120100,64000.62686648523,52542.66217050807
hh_inc_med_adj,Median household income (2022$),36081120300,85556.76253051595,71545.01929535413
hh_inc_med_adj,Median household income (2022$),36081120500,30275.919184839957,25751.673400550353
hh_inc_med_adj,Median household income (2022$),36081120700,101780.3176616712,92387.99600571551
hh_inc_med_adj,Median household income (2022$),36081121500,69947.85492907843,74290.08126340716
hh_inc_med_adj,Median household income (2022$),36081122300,86356.16658684827,67706.23940856816
hh_inc_med_adj,Median household income (2022$),36081122701,57945.92605311623,73818.5925025855
hh_inc_med_adj,Median household income (2022$),36081122702,20299.066747653145,33769.249107407144
hh_inc_med_adj,Median household income (2022$),36081124100,71382.43501808569,76442.38212110027
hh_inc_med_adj,Median household income (2022$),36081124700,105157.86017762516,73379.97194864805
hh_inc_med_adj,Median household income (2022$),36081125700,63823.11569385554,64163.27338374
hh_inc_med_adj,Median household income (2022$),36081126500,56227.569599700975,75511.87185034406
hh_inc_med_adj,Median household income (2022$),36081126700,93095.55335178891,83804.86046316157
hh_inc_med_adj,Median household income (2022$),36081127700,126982.07393909662,142381.67206303147
hh_inc_med_adj,Median household income (2022$),36081128300,60001.19146682864,
hh_inc_med_adj,Median household income (2022$),36081129102,114070.85313803134,136278.3860605684
hh_inc_med_adj,Median household income (2022$),36081129103,84680.07469834485,71158.53451785368
hh_inc_med_adj,Median household income (2022$),36081129104,103537.31600300585,92391.39616504835
hh_inc_med_adj,Median household income (2022$),36081130100,86485.37539957871,93881.79933928029
hh_inc_med_adj,Median household income (2022$),36081133300,104718.30870254213,107404.23300601883
hh_inc_med_adj,Median household income (2022$),36081133900,107518.63801770023,131756.17414787988
hh_inc_med_adj,Median household income (2022$),36081134100,104151.9635327236,96410.3844964753
hh_inc_med_adj,Median household income (2022$),36081134700,55132.31358898584,76554.58737908427
hh_inc_med_adj,Median household income (2022$),36081136700,79314.89007253741,82766.6784801985
hh_inc_med_adj,Median household income (2022$),36081137700,83907.2369399571,76034.36300115845
hh_inc_med_adj,Median household income (2022$),36081138501,81410.0049331667,105730.22122781308
hh_inc_med_adj,Median household income (2022$),36081139900,107170.86102642574,116172.11053899086
hh_inc_med_adj,Median household income (2022$),36081140300,87116.92875526121,88545.81595959669
hh_inc_med_adj,Median household income (2022$),36081140901,70944.09110200014,102004.77998545539
hh_inc_med_adj,Median household income (2022$),36081140902,114623.91515887757,115362.87261777291
hh_inc_med_adj,Median household income (2022$),36081141700,98184.20696717323,88457.41181694262
hh_inc_med_adj,Median household income (2022$),36081142900,73962.98859570226,93563.3177484368
hh_inc_med_adj,Median household income (2022$),36081143500,91733.4268026305,102948.890893543
hh_inc_med_adj,Median household income (2022$),36081144100,93585.82230476613,104680.70538040716
hh_inc_med_adj,Median household income (2022$),36081144700,82139.37056764512,103067.89647019269
hh_inc_med_adj,Median household income (2022$),36081145101,85822.42550996173,81765.89824989675
hh_inc_med_adj,Median household income (2022$),36081145102,98868.89291874487,106303.7147686202
hh_inc_med_adj,Median household income (2022$),36081145900,101564.16460112213,89631.60017321965
hh_inc_med_adj,Median household income (2022$),36081146300,86089.296048405,78641.15182300897
hh_inc_med_adj,Median household income (2022$),36081146700,70724.31536445863,91278.4106767626
hh_inc_med_adj,Median household income (2022$),36081147100,81978.76522098017,93085.02866894945
hh_inc_med_adj,Median household income (2022$),36081147900,101053.36714518773,95779.08824700976
hh_inc_med_adj,Median household income (2022$),36081148300,132529.59997352367,147600.91663895393
hh_inc_med_adj,Median household income (2022$),36081150701,113040.80531318017,139016.64770995572
hh_inc_med_adj,Median household income (2022$),36081150702,93271.85696542112,93504.3816533341
hh_inc_med_adj,Median household income (2022$),36081152901,96151.88517441295,101561.6258857408
hh_inc_med_adj,Median household income (2022$),36081152902,99452.14391452812,86987.40959870779
hh_inc_med_adj,Median household income (2022$),36081155101,77646.04353801887,71395.41228470879
hh_inc_med_adj,Median household income (2022$),36081155102,98658.7776531832,96652.92919555183
hh_inc_med_adj,Median household income (2022$),36081156700,122217.04613503718,72076.57753772278
hh_inc_med_adj,Median household income (2022$),36081157101,97888.35501279042,107014.34806918554
hh_inc_med_adj,Median household income (2022$),36081157102,83157.34280252148,99454.660485819
hh_inc_med_adj,Median household income (2022$),36081157901,90740.81330670125,114755.3774836373
hh_inc_med_adj,Median household income (2022$),36081157902,98868.89291874487,136328.25506411685
hh_inc_med_adj,Median household income (2022$),36081157903,102765.68580361559,86243.90809125824
hh_inc_med_adj,Median household income (2022$),36081161700,111221.01390397652,112771.95120614234
hh_inc_med_adj,Median household income (2022$),36081162100,92013.58049004606,79008.36903095662
hh_inc_med_adj,Median household income (2022$),36085000300,67513.41599015704,88310.07157918585
hh_inc_med_adj,Median household income (2022$),36085000600,45622.78648382412,72253.3858230309
hh_inc_med_adj,Median household income (2022$),36085000700,48464.17280489657,40152.48156160809
hh_inc_med_adj,Median household income (2022$),36085000800,91225.04446469106,80782.11881625926
hh_inc_med_adj,Median household income (2022$),36085000900,73440.11554979306,60662.24265735032
hh_inc_med_adj,Median household income (2022$),36085001100,49689.84518733963,51409.275726225234
hh_inc_med_adj,Median household income (2022$),36085001700,77412.98465150507,47318.88404880847
hh_inc_med_adj,Median household income (2022$),36085001800,68914.18442723482,73062.62374424885
hh_inc_med_adj,Median household income (2022$),36085002001,90627.30276093805,92231.58867640448
hh_inc_med_adj,Median household income (2022$),36085002002,104001.01865803849,108805.09865115241
hh_inc_med_adj,Median household income (2022$),36085002100,61909.13468284839,63635.1153007042
hh_inc_med_adj,Median household income (2022$),36085002700,33082.28629498546,35233.58439342058
hh_inc_med_adj,Median household income (2022$),36085002900,41672.86100306425,26812.52311239909
hh_inc_med_adj,Median household income (2022$),36085003300,82925.49147500517,106431.78743682415
hh_inc_med_adj,Median household income (2022$),36085003600,99712.97665798399,84956.38109055294
hh_inc_med_adj,Median household income (2022$),36085003900,84780.30209513576,78864.42895253269
hh_inc_med_adj,Median household income (2022$),36085004000,51597.78840335939,38510.204603842256
hh_inc_med_adj,Median household income (2022$),36085004700,86429.8276856946,86647.39366542293
hh_inc_med_adj,Median household income (2022$),36085005000,73133.39556443293,89897.94598762611
hh_inc_med_adj,Median household income (2022$),36085005900,98144.35752025635,80804.7865451449
hh_inc_med_adj,Median household income (2022$),36085006400,62745.97306810262,59975.41047211492
hh_inc_med_adj,Median household income (2022$),36085006700,111568.790895251,120422.30970505149
hh_inc_med_adj,Median household income (2022$),36085007000,86125.52281832942,78762.42417254724
hh_inc_med_adj,Median household income (2022$),36085007400,99461.80438650797,86814.00147273252
hh_inc_med_adj,Median household income (2022$),36085007500,58660.800979624895,59537.92330462174
hh_inc_med_adj,Median household income (2022$),36085007700,58461.55374504055,61359.27532058427
hh_inc_med_adj,Median household income (2022$),36085008100,36730.32202637511,47035.53743773776
hh_inc_med_adj,Median household income (2022$),36085009601,70063.7805928366,81900.7712367664
hh_inc_med_adj,Median household income (2022$),36085009602,84803.24571608788,96395.65047269962
hh_inc_med_adj,Median household income (2022$),36085009700,87925.99328357338,73070.55744935882
hh_inc_med_adj,Median household income (2022$),36085010500,70138.6492506804,79409.58783223273
hh_inc_med_adj,Median household income (2022$),36085011201,91214.17643371374,79247.51357070029
hh_inc_med_adj,Median household income (2022$),36085011202,93707.7857635117,91429.15107385223
hh_inc_med_adj,Median household income (2022$),36085011401,46905.21413914879,47395.9543270197
hh_inc_med_adj,Median household income (2022$),36085011402,81045.32211592747,98698.69172748235
hh_inc_med_adj,Median household income (2022$),36085012100,105493.56157892483,119215.25314189028
hh_inc_med_adj,Median household income (2022$),36085012200,99699.6935090117,100546.11163166337
hh_inc_med_adj,Median household income (2022$),36085012500,66415.74486144693,89658.80144788243
hh_inc_med_adj,Median household income (2022$),36085012804,76756.07255687549,87229.95429778432
hh_inc_med_adj,Median household income (2022$),36085012805,83640.36640151383,88083.39429032929
hh_inc_med_adj,Median household income (2022$),36085012806,73336.2654760097,62599.20009062969
hh_inc_med_adj,Median household income (2022$),36085013201,115365.35638333081,98604.62065260687
hh_inc_med_adj,Median household income (2022$),36085013203,87400.7051196692,95629.48123636443
hh_inc_med_adj,Median household income (2022$),36085013204,105014.16065692493,96022.76633253058
hh_inc_med_adj,Median household income (2022$),36085013301,17763.192852943354,11894.890732748381
hh_inc_med_adj,Median household income (2022$),36085013302,62700.08582619835,48759.418219491956
hh_inc_med_adj,Median household income (2022$),36085013400,90472.7352092605,97799.91627716606
hh_inc_med_adj,Median household income (2022$),36085013800,101133.06603902148,97723.97938539911
hh_inc_med_adj,Median household income (2022$),36085014100,66612.57697803632,79723.53587729909
